,date,state,retail,grocery,parks,transit,workplaces,residential,cases,deaths,daily_new_cases,daily_new_deaths
10988,10/9/2020,NV,-7.44,3.75,-2.50,17.33,-22.30,6.13,84785,1658,34617,1136
10989,10/9/2020,NH,4.10,11.30,118.75,-6.50,-21.30,6.60,8970,450,-75815,-1208
10990,10/9/2020,NJ,-14.62,-0.81,80.94,-25.42,-32.43,9.76,213801,16164,204831,15714
10991,10/9/2020,NM,-15.14,-1.39,15.70,-0.89,-28.81,7.58,32241,902,-181560,-15262
10992,10/9/2020,NY,-10.85,0.34,85.20,-16.47,-26.74,6.58,476422,32867,444181,31965
10993,10/9/2020,NC,-5.68,0.48,61.14,-10.43,-22.00,5.00,227756,3768,-248666,-29099
10994,10/9/2020,ND,-11.67,-6.50,-48.00,-14.33,-20.37,5.63,26044,325,-201712,-3443
10995,10/9/2020,OH,-3.73,0.59,110.17,6.31,-19.57,3.23,166102,4994,166027,4992
10996,10/9/2020,OK,-1.55,3.45,11.67,10.77,-18.05,3.16,97088,1091,-69014,-3903
10997,10/9/2020,OR,-3.54,-0.13,68.11,-8.25,-24.13,5.42,36538,600,-60550,-491
10998,10/9/2020,PA,-6.11,1.42,89.33,-5.59,-23.38,5.13,174352,8387,137814,7787
10999,10/9/2020,RI,-7.60,0.20,93.00,-30.25,-29.40,7.80,26294,1130,-26598,410
11000,10/9/2020,SC,-6.50,-2.05,52.36,4.15,-20.65,4.08,155676,3530,129382,2400
11001,10/9/2020,SD,2.27,14.50,123.67,2.75,-19.86,3.00,27215,277,-128461,-3253
11002,10/9/2020,TN,-4.68,-0.32,57.67,0.15,-22.81,4.42,207823,2702,180608,2425
11003,10/9/2020,TX,-10.95,-5.97,1.76,-4.17,-23.11,6.97,826241,16955,618418,14253
11004,10/9/2020,UT,-1.80,5.45,80.67,0.31,-18.63,4.00,83307,508,-742934,-16447
11005,10/9/2020,VT,-2.55,4.45,103.00,-38.80,-23.00,7.36,1846,58,-81461,-450
11006,10/9/2020,VA,-9.84,-1.45,31.89,-9.83,-25.72,7.47,156649,3344,155325,3324
11007,10/9/2020,WA,-9.53,0.38,61.18,-9.52,-27.91,6.52,96837,2288,-59812,-1056
11008,10/9/2020,WV,-8.65,-0.55,10.25,17.14,-19.18,4.95,17707,376,-79130,-1912
11009,10/9/2020,WI,-6.18,5.93,111.44,-3.00,-21.33,5.60,152831,1453,135124,1077
11010,10/9/2020,WY,-4.45,3.80,74.50,30.38,-10.95,1.56,7335,54,-145496,-1399
11011,10/10/2020,AL,-18.81,-7.46,-8.40,-14.58,-11.87,5.48,164526,2664,157191,2610
11012,10/10/2020,AK,-0.20,5.00,86.00,-22.67,-10.33,2.25,10350,56,-154176,-2608
11013,10/10/2020,AZ,-16.21,-9.07,23.00,5.67,-17.21,4.42,224985,5759,214635,5703
11014,10/10/2020,AR,-8.47,-3.05,32.00,-4.56,-10.71,3.71,92220,1552,-132765,-4207
11015,10/10/2020,CA,-18.06,-3.94,11.56,-20.95,-11.74,4.18,854302,16568,762082,15016
11016,10/10/2020,CO,-7.38,0.18,49.47,-3.53,-11.97,2.72,78047,2121,-776255,-14447
11017,10/10/2020,CT,-4.13,-2.75,162.00,2.40,-5.63,1.00,60038,4530,-18009,2409
11018,10/10/2020,DE,0.67,5.33,169.00,8.67,-4.33,1.00,21998,653,-38040,-3877
11019,10/10/2020,FL,-16.65,-10.38,-15.49,-24.41,-15.13,3.98,728913,15185,712995,14549
11020,10/10/2020,GA,-9.84,-4.91,5.38,-10.54,-11.16,4.10,335351,7223,-393562,-7962
11021,10/10/2020,HI,-46.00,-30.25,-48.25,-78.25,-29.50,7.75,13532,167,9507,107
11022,10/10/2020,ID,-3.31,3.13,79.17,12.11,-13.50,0.80,47927,508,34395,341
11023,10/10/2020,IL,-1.02,6.81,140.44,5.59,-4.87,-0.69,320283,9235,272356,8727
11024,10/10/2020,IN,3.33,5.65,102.00,15.66,-5.95,-1.62,135789,3782,-184494,-5453
11025,10/10/2020,IA,3.22,16.14,179.00,-1.43,-0.88,-1.50,99099,1460,-36690,-2322
11026,10/10/2020,KS,-7.15,-6.56,155.20,9.92,-7.29,0.27,67193,768,-31906,-692
11027,10/10/2020,KY,-7.15,2.93,49.25,9.16,-8.76,1.61,81630,1293,14437,525
11028,10/10/2020,LA,-35.91,-17.42,-26.88,-19.52,-29.17,-1.52,173406,5635,91776,4342
11029,10/10/2020,ME,10.07,11.75,148.33,21.00,-2.27,0.33,5696,143,-167710,-5492
11030,10/10/2020,MD,-3.30,5.79,137.00,-9.08,-3.79,1.71,131169,3995,125473,3852
11031,10/10/2020,MA,-7.00,-3.17,163.33,-1.64,-9.50,1.75,138340,9587,7171,5592
11032,10/10/2020,MI,7.91,10.37,183.31,3.00,1.21,-1.00,149406,7221,11066,-2366
11033,10/10/2020,MN,-0.24,8.17,109.67,-30.88,-0.77,0.81,110881,2184,-38525,-5037
11034,10/10/2020,MS,-20.29,-13.56,-27.00,-11.38,-17.75,6.44,104638,3096,-6243,912
11035,10/10/2020,MO,3.04,6.21,110.82,5.26,-5.43,-0.61,148199,2483,43561,-613
11036,10/10/2020,MT,-3.30,7.43,79.40,2.86,-9.21,2.25,18118,209,-130081,-2274
11037,10/10/2020,NE,-3.56,3.80,134.00,32.80,-2.21,-0.20,51887,525,33769,316
11038,10/10/2020,NV,-7.44,6.00,-8.00,11.67,-13.33,2.86,85463,1659,33576,1134
11039,10/10/2020,NH,14.20,14.00,240.00,30.00,-2.10,0.44,9092,455,-76371,-1204
11040,10/10/2020,NJ,-5.76,4.90,171.38,-12.33,-5.24,1.33,214665,16171,205573,15716
11041,10/10/2020,NM,-17.57,-2.84,9.67,-1.11,-14.60,4.58,32722,907,-181943,-15264
11042,10/10/2020,NY,-3.20,4.58,156.25,-6.73,-7.36,0.96,477870,32875,445148,31968
11043,10/10/2020,NC,-8.36,-1.33,35.83,-18.26,-8.34,3.13,229959,3786,-247911,-29089
11044,10/10/2020,ND,-10.38,-3.75,-53.00,-17.50,-12.36,1.40,26632,340,-203327,-3446
11045,10/10/2020,OH,-0.32,6.63,179.31,10.84,-3.25,-1.18,167458,4997,167381,4995
11046,10/10/2020,OK,-3.00,5.80,18.86,7.88,-9.15,1.46,98621,1095,-68837,-3902
11047,10/10/2020,OR,-6.86,0.52,42.65,-3.44,-9.07,3.42,36925,600,-61696,-495
11048,10/10/2020,PA,-1.37,8.75,161.55,6.87,-7.13,-0.48,175804,8421,138879,7821
11049,10/10/2020,RI,-0.80,-2.00,187.00,-37.00,-7.40,1.50,26294,1130,-27070,402
11050,10/10/2020,SC,-9.24,-2.55,30.82,-0.39,-9.70,3.36,156621,3551,130327,2421
11051,10/10/2020,SD,-0.50,14.00,223.50,4.50,-5.54,0.33,27947,286,-128674,-3265
11052,10/10/2020,TN,-9.25,-0.09,29.76,1.69,-8.91,3.05,209593,2729,181646,2443
11053,10/10/2020,TX,-8.37,-2.80,22.22,0.13,-13.19,2.69,829758,17019,620165,14290
11054,10/10/2020,UT,-0.53,3.40,112.00,1.27,-10.18,1.30,84697,512,-745061,-16507
11055,10/10/2020,VT,8.64,12.33,101.00,-23.00,-8.92,2.40,1857,58,-82840,-454
11056,10/10/2020,VA,-10.81,-0.83,25.45,-11.35,-9.78,3.51,157905,3354,156580,3334
11057,10/10/2020,WA,-9.40,1.04,36.96,-9.15,-10.31,3.63,97223,2289,-60682,-1065
11058,10/10/2020,WV,-8.48,4.72,24.33,12.80,-7.48,1.27,17913,381,-79310,-1908
11059,10/10/2020,WI,3.35,11.95,144.89,2.36,-0.35,0.11,155752,1470,137839,1089
11060,10/10/2020,WY,-2.40,0.50,268.00,25.13,-10.15,-0.20,7455,54,-148297,-1416
11061,10/11/2020,AL,-12.41,-3.27,2.71,-4.00,-16.39,3.66,165342,2664,157887,2610
11062,10/11/2020,AK,4.20,1.75,80.00,-33.00,-10.83,2.00,10608,56,-154734,-2608
11063,10/11/2020,AZ,-12.79,-9.77,13.46,2.75,-17.57,3.42,225575,5759,214967,5703
11064,10/11/2020,AR,-3.74,1.94,52.60,2.50,-12.25,2.13,92833,1569,-132742,-4190
11065,10/11/2020,CA,-13.69,-6.13,25.05,-16.47,-12.77,3.25,857076,16581,764243,15012
11066,10/11/2020,CO,-9.54,-2.19,9.17,-6.94,-12.31,3.82,78752,2134,-778324,-14447
11067,10/11/2020,CT,-2.63,-5.75,128.00,-8.80,-5.25,1.38,60038,4530,-18714,2396
11068,10/11/2020,DE,-5.00,-1.00,50.00,-22.00,-10.67,3.33,22130,654,-37908,-3876
11069,10/11/2020,FL,-15.11,-10.92,-12.27,-21.59,-18.57,3.62,734483,15363,718499,14726
11070,10/11/2020,GA,-9.77,-5.22,-3.46,-5.75,-15.52,3.95,336586,7246,-397897,-8117
11071,10/11/2020,HI,-48.75,-34.75,-53.00,-78.00,-31.50,7.75,13633,168,9586,107
11072,10/11/2020,ID,5.67,3.71,98.60,35.43,-17.35,0.63,48155,508,34522,340
11073,10/11/2020,IL,2.69,3.69,145.75,-0.50,-7.61,-0.32,322985,9245,274830,8737
11074,10/11/2020,IN,-0.72,3.17,116.00,15.84,-8.26,-0.33,137359,3789,-185626,-5456
11075,10/11/2020,IA,5.26,11.17,173.00,0.92,-5.86,-0.92,99941,1462,-37418,-2327
11076,10/11/2020,KS,-1.63,-3.75,103.75,6.82,-8.10,0.91,67231,769,-32710,-693
11077,10/11/2020,KY,-7.59,0.00,41.80,10.70,-10.78,2.30,82358,1295,15127,526
11078,10/11/2020,LA,-16.88,-5.24,1.78,-4.71,-19.00,-3.04,174587,5655,92229,4360
11079,10/11/2020,ME,26.50,21.89,201.33,40.67,3.47,-1.50,5723,143,-168864,-5512
11080,10/11/2020,MD,-11.00,-5.05,30.54,-17.64,-8.96,4.24,131853,3999,126130,3856
11081,10/11/2020,MA,-4.08,-6.00,99.60,-6.73,-9.67,1.92,138903,9604,7050,5605
11082,10/11/2020,MI,10.56,7.78,159.14,2.80,-1.35,-1.67,149448,7221,10545,-2383
11083,10/11/2020,MN,4.13,5.24,106.50,-25.43,-4.22,0.63,112321,2194,-37127,-5027
11084,10/11/2020,MS,-10.79,-7.16,-4.14,-3.14,-18.26,3.69,104932,3101,-7389,907
11085,10/11/2020,MO,6.38,6.75,91.89,4.58,-7.78,0.18,148481,2483,43549,-618
11086,10/11/2020,MT,0.25,5.00,54.25,8.29,-8.83,2.83,18733,210,-129748,-2273
11087,10/11/2020,NE,-2.92,-1.14,132.00,22.73,-9.47,0.83,52382,525,33649,315
11088,10/11/2020,NV,-3.38,2.17,10.75,17.33,-11.11,1.86,85922,1663,33540,1138
11089,10/11/2020,NH,24.30,17.22,206.25,27.50,-0.90,0.25,9143,456,-76779,-1207
11090,10/11/2020,NJ,-13.62,-3.19,82.88,-18.22,-9.00,2.76,215416,16174,206273,15718
11091,10/11/2020,NM,-15.00,-5.94,5.00,-5.20,-16.21,3.67,32983,911,-182433,-15263
11092,10/11/2020,NY,1.54,1.71,121.74,-10.59,-7.38,0.25,479013,32879,446030,31968
11093,10/11/2020,NC,-13.31,-5.45,-9.12,-15.32,-14.76,4.62,231564,3791,-247449,-29088
11094,10/11/2020,ND,-9.57,-4.00,-6.00,-19.50,-12.90,2.40,27269,343,-204295,-3448
11095,10/11/2020,OH,-3.32,3.03,128.00,12.03,-6.99,-0.05,168749,4999,168672,4997
11096,10/11/2020,OK,-0.09,5.27,46.83,13.24,-11.00,1.33,99387,1098,-69362,-3901
11097,10/11/2020,OR,-0.07,-1.71,22.86,3.88,-10.79,3.00,37263,600,-62124,-498
11098,10/11/2020,PA,-1.24,3.02,99.37,1.87,-8.40,0.76,176820,8426,139557,7826
11099,10/11/2020,RI,0.60,-5.80,139.75,-40.50,-2.40,1.00,26294,1130,-27377,400
11100,10/11/2020,SC,-10.07,-4.93,3.67,8.36,-15.74,3.88,157406,3552,131112,2422
11101,10/11/2020,SD,7.33,24.00,180.50,2.00,-6.09,0.50,28564,286,-128842,-3266
11102,10/11/2020,TN,-4.14,0.14,24.93,2.79,-13.45,2.61,211426,2738,182862,2452
11103,10/11/2020,TX,-9.45,-5.36,8.65,-0.46,-14.83,3.15,832750,17047,621324,14309
11104,10/11/2020,UT,-2.90,9.10,61.00,-0.67,-21.33,2.90,85844,518,-746906,-16529
11105,10/11/2020,VT,22.13,20.50,169.00,-17.00,-8.50,1.50,1868,58,-83976,-460
11106,10/11/2020,VA,-15.47,-7.75,-22.64,-13.55,-14.24,5.23,158716,3358,157391,3338
11107,10/11/2020,WA,-6.03,-3.00,4.29,-6.65,-11.50,3.14,97527,2289,-61189,-1069
11108,10/11/2020,WV,-7.93,2.46,14.00,22.00,-9.93,2.60,18128,382,-79399,-1907
11109,10/11/2020,WI,0.48,6.71,98.63,7.19,-3.96,0.15,158426,1477,140298,1095
11110,10/11/2020,WY,-0.56,-11.67,15.50,10.13,-13.92,2.75,7611,54,-150815,-1423
11111,10/12/2020,AL,-8.68,-4.46,13.58,-5.15,-26.70,6.13,166076,2665,158465,2611
11112,10/12/2020,AK,-1.80,-3.25,53.00,-24.67,-21.10,9.60,10805,56,-155271,-2609
11113,10/12/2020,AZ,-11.71,-4.92,10.08,-0.25,-35.13,7.21,226072,5759,215267,5703
11114,10/12/2020,AR,-5.21,-2.83,50.00,-2.39,-20.50,5.00,93487,1586,-132585,-4173
11115,10/12/2020,CA,-16.48,-6.12,17.67,-26.65,-34.05,9.27,859959,16594,766472,15008
11116,10/12/2020,CO,-5.97,-0.78,48.86,-12.14,-26.76,6.07,79499,2144,-780460,-14450
11117,10/12/2020,CT,-9.63,-5.13,15.43,-12.67,-41.50,12.88,61377,4532,-18122,2388
11118,10/12/2020,DE,-10.00,-9.00,-3.33,-23.33,-31.00,11.00,22289,656,-39088,-3876
11119,10/12/2020,FL,-16.96,-11.96,-13.63,-19.78,-27.33,6.08,736016,15411,719994,14774
11120,10/12/2020,GA,-5.01,-3.55,34.30,-4.28,-28.50,6.56,339577,7259,-396439,-8152
11121,10/12/2020,HI,-47.50,-34.00,-60.50,-73.00,-39.50,13.75,13675,168,9536,107
11122,10/12/2020,ID,-0.60,5.27,78.00,9.44,-19.89,3.16,48663,511,34988,343
11123,10/12/2020,IL,-5.69,-2.13,28.79,-10.55,-32.78,7.98,325755,9258,277092,8747
11124,10/12/2020,IN,-5.60,-3.05,33.73,1.06,-23.47,5.68,138933,3795,-186822,-5463
11125,10/12/2020,IA,0.48,12.42,80.00,-4.24,-17.29,4.95,100451,1481,-38482,-2314
11126,10/12/2020,KS,-6.20,-10.21,70.20,4.08,-20.56,5.55,69158,774,-31293,-707
11127,10/12/2020,KY,-8.73,-2.51,25.57,3.29,-23.90,6.95,83074,1300,13916,526
11128,10/12/2020,LA,-11.03,-4.00,-13.78,-11.13,-28.95,3.69,174647,5669,91573,4369
11129,10/12/2020,ME,10.14,12.18,150.67,32.50,-36.56,6.73,5752,143,-168895,-5526
11130,10/12/2020,MD,-13.91,-6.90,-19.53,-28.31,-40.38,14.73,132357,4003,126605,3860
11131,10/12/2020,MA,-9.33,-5.00,36.11,-28.09,-48.00,14.42,139663,9617,7306,5614
11132,10/12/2020,MI,-3.61,3.49,45.53,-12.95,-18.24,5.88,151284,7227,11621,-2390
11133,10/12/2020,MN,-1.10,2.06,68.88,-32.92,-23.02,6.86,113492,2197,-37792,-5030
11134,10/12/2020,MS,-10.19,-9.91,1.60,3.00,-23.20,5.63,105228,3101,-8264,904
11135,10/12/2020,MO,2.16,3.89,47.91,-3.38,-22.39,5.50,149460,2484,44232,-617
11136,10/12/2020,MT,0.44,4.29,47.00,-0.17,-26.33,6.44,19205,212,-130255,-2272
11137,10/12/2020,NE,-0.85,0.64,77.00,17.82,-18.32,4.53,52839,529,33634,317
11138,10/12/2020,NV,-4.22,4.63,10.25,7.86,-23.91,5.50,86433,1670,33594,1141
11139,10/12/2020,NH,22.10,16.20,111.33,-2.75,-38.80,9.50,9208,456,-77225,-1214
11140,10/12/2020,NJ,-22.29,-11.67,-17.37,-32.79,-44.05,15.52,215885,16175,206677,15719
11141,10/12/2020,NM,-15.30,-4.06,16.89,-4.94,-38.08,9.85,33362,915,-182523,-15260
11142,10/12/2020,NY,-7.45,-1.44,27.15,-22.28,-41.74,10.55,480045,32896,446683,31981
11143,10/12/2020,NC,-6.94,0.12,25.67,-13.22,-24.61,6.55,233059,3799,-246986,-29097
11144,10/12/2020,ND,-8.00,-6.50,-52.00,-12.50,-23.45,5.22,27742,350,-205317,-3449
11145,10/12/2020,OH,-5.00,0.04,79.13,3.54,-23.56,5.56,170179,5005,170102,5003
11146,10/12/2020,OK,-2.72,0.70,4.50,3.57,-23.92,6.05,100184,1104,-69995,-3901
11147,10/12/2020,OR,-4.44,-2.27,51.67,-7.22,-27.79,6.23,37472,600,-62712,-504
11148,10/12/2020,PA,-6.68,-1.84,8.76,-11.71,-30.42,8.34,177844,8444,140372,7844
11149,10/12/2020,RI,-12.00,-7.25,54.00,-43.00,-59.40,16.00,26294,1130,-27940,395
11150,10/12/2020,SC,-7.84,-4.35,33.08,1.32,-21.78,5.68,158055,3559,131761,2429
11151,10/12/2020,SD,4.78,12.67,171.00,5.00,-31.13,6.90,28925,288,-129130,-3271
11152,10/12/2020,TN,-4.14,-1.60,60.64,0.53,-23.63,5.43,214245,2745,185320,2457
11153,10/12/2020,TX,-10.92,-7.53,8.07,-2.82,-29.79,7.66,836807,17073,622562,14328
11154,10/12/2020,UT,-0.93,5.00,82.33,-7.83,-20.42,5.20,86879,524,-749928,-16549
11155,10/12/2020,VT,10.50,7.25,127.00,-24.67,-31.00,8.00,1876,58,-85003,-466
11156,10/12/2020,VA,-12.18,-4.73,-20.44,-15.78,-33.23,11.40,159570,3361,158245,3341
11157,10/12/2020,WA,-8.62,-0.96,50.48,-12.29,-29.34,7.28,98265,2292,-61305,-1069
11158,10/12/2020,WV,-8.00,-2.26,-1.33,11.57,-26.41,7.43,18281,385,-79984,-1907
11159,10/12/2020,WI,-10.58,-0.98,26.85,-10.74,-21.96,7.92,160655,1488,142374,1103
11160,10/12/2020,WY,0.00,5.60,44.00,16.38,-20.14,4.00,7802,54,-152853,-1434
11161,10/13/2020,AL,-6.03,-2.85,26.63,-5.45,-19.78,3.90,167193,2665,159391,2611
11162,10/13/2020,AK,-2.60,-2.50,47.00,-21.00,-15.40,7.60,10960,56,-156233,-2609
11163,10/13/2020,AZ,-13.00,-2.08,9.77,-1.17,-29.73,6.50,226749,5767,215789,5711
11164,10/13/2020,AR,-4.29,0.29,91.00,-6.53,-16.99,4.04,94167,1611,-132582,-4156
11165,10/13/2020,CA,-17.87,-4.76,15.13,-27.40,-29.89,9.27,863614,16650,769447,15039
11166,10/13/2020,CO,-7.14,-0.94,44.93,-15.21,-24.59,6.81,80414,2181,-783200,-14469
11167,10/13/2020,CT,-17.63,-11.00,-0.75,-23.17,-28.25,11.38,61697,4533,-18717,2352
11168,10/13/2020,DE,-4.33,1.33,53.50,-13.00,-26.00,8.33,22394,659,-39303,-3874
11169,10/13/2020,FL,-16.89,-9.80,-13.32,-21.03,-23.13,5.74,738741,15530,722673,14893
11170,10/13/2020,GA,-4.78,-0.55,35.88,-8.81,-21.36,5.46,340758,7282,-397983,-8248
11171,10/13/2020,HI,-45.75,-32.50,-59.75,-68.75,-33.50,13.00,13736,172,9501,110
11172,10/13/2020,ID,-1.65,7.00,71.25,3.10,-17.47,3.74,49987,514,36251,342
11173,10/13/2020,IL,-5.18,-0.92,64.69,-10.17,-20.45,5.91,329160,9288,279173,8774
11174,10/13/2020,IN,-0.24,2.34,89.00,-1.94,-20.64,4.28,140505,3822,-188655,-5466
11175,10/13/2020,IA,-3.15,10.78,99.33,-6.35,-15.29,4.34,101531,1491,-38974,-2331
11176,10/13/2020,KS,-4.12,-9.00,78.00,3.36,-16.00,4.69,69392,786,-32139,-705
11177,10/13/2020,KY,-5.35,4.68,53.20,0.35,-21.46,5.12,83967,1318,14575,532
11178,10/13/2020,LA,-8.53,-0.41,-10.44,-8.38,-23.80,3.45,175329,5679,91362,4361
11179,10/13/2020,ME,-4.67,5.42,28.00,-5.75,-20.06,6.60,5780,143,-169549,-5536
11180,10/13/2020,MD,-10.91,-2.25,63.60,-27.83,-31.21,10.09,132839,4012,127059,3869
11181,10/13/2020,MA,-24.08,-14.17,-17.80,-40.50,-31.93,14.00,140412,9630,7573,5618
11182,10/13/2020,MI,0.00,5.28,84.42,-12.95,-16.50,4.92,152842,7257,12430,-2373
11183,10/13/2020,MN,-3.07,2.91,82.11,-33.56,-21.39,6.74,114627,2204,-38215,-5053
11184,10/13/2020,MS,-7.70,-5.81,1.25,2.65,-17.70,3.90,105941,3115,-8686,911
11185,10/13/2020,MO,0.28,1.33,57.50,-3.79,-17.97,4.22,150496,2495,44555,-620
11186,10/13/2020,MT,-0.80,3.00,39.00,0.71,-19.47,6.33,19682,217,-130814,-2278
11187,10/13/2020,NE,-4.00,-0.30,87.00,18.25,-13.18,3.94,53543,533,33861,316
11188,10/13/2020,NV,-4.78,4.63,-8.00,16.50,-22.92,5.25,86970,1677,33427,1144
11189,10/13/2020,NH,-4.60,2.00,5.75,-25.75,-21.50,9.60,9279,456,-77691,-1221
11190,10/13/2020,NJ,-17.90,-2.57,37.18,-32.42,-33.24,11.71,216873,16182,207594,15726
11191,10/13/2020,NM,-15.00,-3.22,9.22,-4.94,-28.85,8.45,33713,918,-183160,-15264
11192,10/13/2020,NY,-14.43,-2.98,22.90,-25.10,-26.20,8.43,481436,32905,447723,31987
11193,10/13/2020,NC,-5.20,2.74,50.65,-12.94,-21.47,5.38,234842,3849,-246594,-29056
11194,10/13/2020,ND,-11.40,-7.00,-51.00,-13.33,-19.15,5.56,28250,362,-206592,-3487
11195,10/13/2020,OH,-2.49,3.46,93.23,1.75,-18.59,3.93,171626,5017,171549,5015
11196,10/13/2020,OK,-0.92,2.07,22.50,5.46,-19.06,4.66,101493,1119,-70133,-3898
11197,10/13/2020,OR,-7.14,-0.70,36.16,-14.55,-25.70,7.31,37788,605,-63705,-514
11198,10/13/2020,PA,-6.72,1.69,51.85,-15.38,-22.46,6.02,179673,8458,141885,7853
11199,10/13/2020,RI,-19.20,-9.00,9.00,-46.75,-31.80,11.80,26960,1139,-27580,401
11200,10/13/2020,SC,-4.94,-1.28,43.92,0.88,-20.57,5.00,158883,3576,131923,2437
11201,10/13/2020,SD,-0.90,12.33,158.50,4.50,-17.81,4.70,29339,288,-129544,-3288
11202,10/13/2020,TN,-1.41,2.53,93.40,-3.87,-21.48,3.82,215423,2768,186084,2480
11203,10/13/2020,TX,-9.09,-6.37,21.46,-4.80,-22.16,6.04,842316,17165,626893,14397
11204,10/13/2020,UT,-3.50,3.50,82.50,-7.58,-17.92,5.07,87825,524,-754491,-16641
11205,10/13/2020,VT,-7.78,1.00,20.00,-36.33,-22.31,9.27,1886,58,-85939,-466
11206,10/13/2020,VA,-9.63,-1.07,22.00,-15.09,-25.23,7.85,160805,3372,159477,3352
11207,10/13/2020,WA,-10.90,-2.54,23.86,-21.55,-27.97,8.76,99311,2311,-61494,-1061
11208,10/13/2020,WV,-5.83,1.47,-8.67,7.00,-19.98,4.52,18555,387,-80756,-1924
11209,10/13/2020,WI,-9.20,1.36,80.10,-12.44,-20.16,6.78,164137,1521,145582,1134
11210,10/13/2020,WY,-0.30,6.17,55.50,16.13,-14.85,2.89,7964,57,-156173,-1464
11211,10/14/2020,AL,-4.95,-0.83,24.30,-4.35,-18.61,3.58,167977,2706,160013,2649
11212,10/14/2020,AK,-3.40,-0.25,10.00,-20.33,-14.73,8.60,11103,60,-156874,-2646
11213,10/14/2020,AZ,-11.50,-6.93,5.31,-1.00,-27.87,6.50,227660,5772,216557,5712
11214,10/14/2020,AR,-0.75,2.74,119.00,1.00,-15.94,3.07,95246,1634,-132414,-4138
11215,10/14/2020,CA,-18.10,-6.04,9.80,-27.60,-29.73,9.47,867094,16752,771848,15118
11216,10/14/2020,CO,-6.32,-1.68,32.40,-16.05,-23.32,7.22,81205,2186,-785889,-14566
11217,10/14/2020,CT,-7.38,-3.50,82.57,-16.17,-26.25,8.38,61861,4537,-19344,2351
11218,10/14/2020,DE,-3.67,0.00,85.50,-8.00,-24.33,7.67,22465,660,-39396,-3877
11219,10/14/2020,FL,-14.96,-9.60,-9.02,-20.83,-22.24,5.53,741624,15594,725492,14956
11220,10/14/2020,GA,-2.90,-1.35,33.50,-7.26,-20.29,5.24,342302,7298,-399322,-8296
11221,10/14/2020,HI,-47.00,-32.50,-58.00,-70.00,-31.25,12.25,13834,182,9524,120
11222,10/14/2020,ID,2.00,8.13,95.00,9.78,-16.75,3.89,50534,520,36700,338
11223,10/14/2020,IL,-3.80,-0.78,60.00,-8.84,-20.14,5.73,332124,9335,281590,8815
11224,10/14/2020,IN,-0.34,3.12,98.67,2.25,-19.91,4.12,141670,3836,-190454,-5499
11225,10/14/2020,IA,0.16,11.89,87.33,-4.73,-14.47,4.29,102905,1505,-38765,-2331
11226,10/14/2020,KS,-0.96,-3.39,76.00,6.46,-15.10,3.97,70665,838,-32240,-667
11227,10/14/2020,KY,-4.10,6.08,58.20,4.27,-20.77,5.14,85278,1325,14613,487
11228,10/14/2020,LA,-5.59,1.09,1.11,-5.92,-20.52,3.24,176209,5695,90931,4370
11229,10/14/2020,ME,4.87,9.69,98.75,-3.00,-17.63,4.67,5816,143,-170393,-5552
11230,10/14/2020,MD,-8.05,-0.90,79.00,-22.77,-30.25,9.39,133413,4022,127597,3879
11231,10/14/2020,MA,-12.33,-1.25,74.22,-32.17,-27.71,10.58,140992,9647,7579,5625
11232,10/14/2020,MI,1.09,6.45,60.50,-12.79,-16.56,5.53,154409,7270,13417,-2377
11233,10/14/2020,MN,0.44,2.00,36.45,-32.20,-22.33,7.24,115996,2233,-38413,-5037
11234,10/14/2020,MS,-6.59,-4.83,-6.50,3.39,-16.10,3.17,106817,3140,-9179,907
11235,10/14/2020,MO,7.54,5.30,71.78,0.53,-15.60,2.60,154213,2598,47396,-542
11236,10/14/2020,MT,0.00,2.14,36.00,1.25,-19.37,6.00,20321,225,-133892,-2373
11237,10/14/2020,NE,-2.64,0.82,57.00,13.33,-12.06,4.00,54467,536,34146,311
11238,10/14/2020,NV,-3.89,5.13,3.25,8.13,-22.25,6.00,87527,1694,33060,1158
11239,10/14/2020,NH,4.40,9.40,110.00,-16.50,-19.90,7.00,9349,458,-78178,-1236
11240,10/14/2020,NJ,-12.81,-1.43,86.56,-27.39,-32.86,10.29,217812,16191,208463,15733
11241,10/14/2020,NM,-13.30,-2.74,0.90,-2.82,-29.08,8.70,34290,921,-183522,-15270
11242,10/14/2020,NY,-9.18,-0.27,78.26,-21.41,-24.97,7.20,482671,32916,448381,31995
11243,10/14/2020,NC,-3.85,2.23,44.87,-11.80,-21.88,5.41,236812,3882,-245859,-29034
11244,10/14/2020,ND,-11.80,-4.75,-4.33,-10.00,-16.40,6.67,28952,370,-207860,-3512
11245,10/14/2020,OH,-1.82,3.29,88.57,2.88,-18.27,3.95,173665,5033,173588,5031
11246,10/14/2020,OK,3.73,5.81,22.00,7.22,-20.48,3.63,102615,1132,-71050,-3901
11247,10/14/2020,OR,-2.46,1.48,66.94,-6.16,-23.39,5.85,38175,609,-64440,-523
11248,10/14/2020,PA,-3.36,4.49,81.76,-10.80,-21.73,5.39,180956,8481,142781,7872
11249,10/14/2020,RI,-7.00,-0.75,105.00,-32.25,-27.80,7.80,27164,1147,-28352,405
11250,10/14/2020,SC,-4.47,-1.54,44.20,-0.44,-20.30,4.87,159809,3593,132645,2446
11251,10/14/2020,SD,-3.55,11.00,110.00,4.00,-18.27,5.90,30215,291,-129594,-3302
